sample,t,x,y,z, HasCollision
371,6.182495,14.40412,-7.693807,72.94692,False
372,6.199158,14.41158,-7.409341,73.07194,False
373,6.21582,14.41158,-7.409341,73.07194,False
374,6.232666,14.51086,-7.409341,73.06599,False
375,6.249084,14.50917,-7.455832,73.03791,False
376,6.265747,14.70597,-7.502311,72.9978,False
377,6.283386,14.70597,-7.502311,72.9978,False
378,6.299072,14.80116,-7.844513,72.9258,False
379,6.315796,14.89881,-8.041644,72.89428,False
380,6.332458,14.89738,-8.389479,72.87125,False
381,6.349121,14.99416,-8.685107,72.82626,False
382,6.365845,15.09456,-9.038832,72.83972,False
383,6.382385,15.09456,-9.038832,72.83972,False
384,6.399109,15.29507,-9.44493,72.86137,False
385,6.41571,15.49537,-9.549479,72.87883,False
386,6.432434,15.79666,-9.456878,72.9163,False
387,6.449341,16.09616,-9.41056,72.92497,False
388,6.465698,16.2984,-9.317889,72.9683,False
389,6.482361,16.2984,-9.317889,72.9683,False
390,6.499023,16.70117,-9.178798,73.02598,False
391,6.515991,16.80631,-9.039601,73.10372,False
392,6.532349,16.91439,-8.755101,73.22243,False
393,6.549011,16.92707,-8.377235,73.40352,False
394,6.565674,17.04006,-7.899919,73.58939,False
395,6.582397,17.04006,-7.899919,73.58939,False
396,6.59906,17.25207,-6.968294,73.75832,False
397,6.615723,17.35907,-6.478703,73.85509,False
398,6.632385,17.36644,-5.988808,73.95795,False
399,6.648987,17.3768,-5.503769,74.10256,False
400,6.66571,17.38485,-4.91402,74.21482,False
401,6.682312,17.38485,-4.91402,74.21482,False
402,6.699036,17.40289,-3.837471,74.46659,False
403,6.715637,17.30807,-3.393104,74.54427,False
404,6.732483,17.31001,-2.943886,74.57136,False
405,6.749084,17.31227,-2.645946,74.60317,False
406,6.765686,17.31336,-2.296014,74.6185,False
407,6.782349,17.31336,-2.296014,74.6185,False
408,6.79895,17.20498,-1.78136,74.50602,False
409,6.815735,17.10166,-1.625723,74.46398,False
410,6.832397,16.89484,-1.5649,74.3756,False
411,6.848999,16.69043,-1.607766,74.31977,False
412,6.865723,16.48861,-1.504095,74.30042,False
413,6.882263,16.48861,-1.504095,74.30042,False
414,6.899414,15.98532,-1.296834,74.26753,False
415,6.915833,15.78254,-1.14146,74.23067,False
416,6.93219,15.48008,-0.9861476,74.19983,False
417,6.949036,15.17543,-0.9773077,74.13195,False
418,6.965698,14.67321,-0.9211451,74.10236,False
419,6.9823,14.67321,-0.9211451,74.10236,False
420,6.999023,13.67437,-0.5679192,74.12956,False
421,7.015625,13.07621,-0.3181647,74.16491,False
422,7.032349,12.5768,-0.01677579,74.17628,False
423,7.049561,11.87615,0.1381429,74.16012,False
424,7.065674,11.17568,0.2929986,74.14174,False
425,7.082397,11.17568,0.2929986,74.14174,False
426,7.09906,9.577329,0.4993744,74.14095,False
427,7.115662,8.579844,0.6499026,74.1702,False
428,7.132324,7.783447,0.8952329,74.24201,False
429,7.148987,7.085671,1.093184,74.28158,False
430,7.165588,6.489153,1.23556,74.37769,False
431,7.182251,6.489153,1.23556,74.37769,False
432,7.198975,5.492799,1.378032,74.48151,False
433,7.215576,4.894202,1.425544,74.52068,False
434,7.2323,4.095232,1.425544,74.53547,False
435,7.248901,3.196338,1.425544,74.54897,False
436,7.265564,2.397284,1.425544,74.55817,False
437,7.282349,2.397284,1.425544,74.55817,False
438,7.29895,1.098769,1.425544,74.56751,False
439,7.315552,0.9988815,1.425544,74.56794,False
440,7.332214,0.9988815,1.425544,74.56794,False
441,7.348877,0.9988815,1.425544,74.56794,False
442,7.365479,0.9988815,1.425544,74.56794,False
443,7.382324,0.9988815,1.425544,74.56794,False
444,7.399048,0.8989938,1.425544,74.56833,False
445,7.415649,0.8988963,1.378032,74.54196,False
446,7.43219,0.8989608,1.326491,74.5594,False
447,7.448914,0.8989608,1.326491,74.5594,False
448,7.465515,0.8989608,1.326491,74.5594,False
449,7.482239,0.8989608,1.326491,74.5594,False
450,7.498901,0.8989585,1.076834,74.55879,False
451,7.515564,0.7990416,0.7281069,74.54909,False
452,7.53241,0.6990054,0.3835678,74.49509,False
453,7.548828,0.6987709,-0.008222551,74.41364,False
454,7.565613,0.6985345,-0.3998044,74.33152,False
455,7.582214,0.6985345,-0.3998044,74.33152,False
456,7.598877,0.6979296,-1.177829,74.12135,False
457,7.615784,0.597667,-1.653706,73.89522,False
458,7.632263,0.49744,-2.170934,73.59586,False
459,7.648926,0.2979556,-2.87407,73.18394,False
460,7.665588,0.1983633,-3.434757,72.85117,False
461,7.682251,0.1983633,-3.434757,72.85117,False
462,7.698914,0.0,-4.597589,72.14896,False
463,7.715698,0.0,-5.153194,71.80766,False
464,7.732117,0.0,-5.661026,71.49242,False
465,7.749084,-0.09844466,-6.351238,71.05886,False
466,7.765564,-0.1964671,-7.078562,70.54539,False
467,7.782227,-0.1964671,-7.078562,70.54539,False
468,7.798889,-0.2930848,-9.078699,69.23547,False
469,7.815613,-0.2924653,-9.748466,68.73331,False
470,7.832214,-0.2919496,-10.13245,68.31525,False
471,7.848877,-0.1943067,-10.17405,67.91842,False
472,7.865417,-0.1939974,-9.874858,67.54233,False
473,7.882263,-0.1939974,-9.874858,67.54233,False
474,7.89917,-0.1931647,-9.096148,66.52982,False
475,7.91571,-0.2889619,-8.764052,65.89326,False
476,7.932251,-0.2882296,-8.439241,65.29964,False
477,7.949219,-0.3832877,-8.063884,64.68037,False
478,7.965576,-0.3821523,-7.777037,63.99009,False
479,7.982239,-0.3821523,-7.777037,63.99009,False
480,7.99884,-0.4744791,-7.182753,62.42809,False
481,8.015808,-0.4726967,-7.019316,61.56113,False
482,8.032166,-0.5649381,-6.847701,60.62961,False
483,8.048889,-0.5625814,-6.767926,59.67436,False
484,8.065552,-0.6531731,-6.856568,58.57228,False
485,8.082703,-0.6531731,-6.856568,58.57228,False
486,8.098816,-0.9227668,-7.497721,56.05761,False
487,8.115601,-1.009524,-7.885316,54.83707,False
488,8.132263,-1.094914,-8.256658,53.5428,False
489,8.148987,-1.17915,-8.619514,52.23177,False
490,8.165771,-1.35118,-9.036442,50.71073,False
491,8.182129,-1.35118,-9.036442,50.71073,False
492,8.198853,-1.774488,-10.03162,47.41516,False
493,8.215637,-2.022727,-10.9433,45.51744,False
494,8.232117,-2.180267,-11.76542,43.73137,False
495,8.249023,-2.163942,-12.42779,42.14332,False
496,8.265564,-2.146232,-12.96623,40.42061,False
497,8.282166,-2.146232,-12.96623,40.42061,False
498,8.298828,-2.111226,-13.40731,37.01549,False
499,8.315674,-2.093332,-13.65165,35.27488,False
500,8.332336,-2.077334,-13.92121,33.71874,False
501,8.348816,-2.06102,-14.26166,32.13183,False
502,8.365784,-2.045419,-14.52201,30.61425,False
503,8.382141,-2.045419,-14.52201,30.61425,False
504,8.398865,-2.017813,-14.50671,27.92898,False
505,8.41571,-2.003477,-14.48403,26.5344,False
506,8.432312,-2.068883,-14.50224,25.15589,False
507,8.448914,-2.213853,-14.66786,23.92361,False
508,8.465454,-2.280408,-14.8245,22.87381,False
509,8.482239,-2.280408,-14.8245,22.87381,False
510,8.49884,-2.255905,-15.01489,20.81917,False
511,8.515503,-2.244266,-15.096,19.84313,False
512,8.532104,-2.232732,-15.29562,18.87596,False
513,8.549194,-2.223111,-15.44571,18.06917,False
514,8.56543,-2.140598,-15.45816,17.56137,False
515,8.582153,-2.140598,-15.45816,17.56137,False
516,8.598877,-1.981303,-15.33276,16.96432,False
