sample,t,x,y,z, HasCollision
351,5.849213,12.22715,163.7794,7.315603,False
352,5.865936,12.38927,164.0434,6.530036,False
353,5.882446,12.48145,164.2855,5.799395,False
354,5.89917,12.49732,164.5403,5.020903,False
355,5.915955,12.49732,164.5403,5.020903,False
356,5.932526,12.38549,165.0357,3.46962,False
357,5.949158,12.34064,165.2286,2.847433,False
358,5.96582,12.23676,165.3712,2.385225,False
359,5.982544,12.22186,165.434,2.177384,False
360,5.999207,12.21441,165.4653,2.073424,False
361,6.015808,12.21441,165.4653,2.073424,False
362,6.03244,12.04846,165.5741,1.719334,False
363,6.049133,11.88307,165.6819,1.364777,False
364,6.065704,11.64503,165.8038,0.9624308,False
365,6.082489,11.48098,165.9094,0.6068394,False
366,6.099365,11.2621,165.9543,0.4642928,False
367,6.115753,11.2621,165.9543,0.4642928,False
368,6.132385,11.13358,165.9094,0.6300871,False
369,6.149261,11.08117,165.8341,0.8955181,False
370,6.165894,11.09483,165.7735,1.104101,False
371,6.182465,11.03871,165.7125,1.317139,False
372,6.199158,11.04549,165.6819,1.421346,False
373,6.215973,11.04549,165.6819,1.421346,False
374,6.232361,10.98279,165.5972,1.535896,False
375,6.249146,10.91628,165.5818,1.592482,False
376,6.265747,10.92966,165.5201,1.800758,False
377,6.282562,10.94637,165.4425,2.060961,False
378,6.299103,10.97347,165.2631,2.482771,False
379,6.315765,10.97347,165.2631,2.482771,False
380,6.332428,11.03387,164.9222,3.423044,False
381,6.349213,11.06383,164.7761,3.889489,False
382,6.365814,11.15808,164.6613,4.247334,False
383,6.382385,11.18855,164.4582,4.718576,False
384,6.399109,11.22862,164.2567,5.338349,False
385,6.415955,11.22862,164.2567,5.338349,False
386,6.432465,11.39796,163.6493,6.838814,False
387,6.449158,11.51706,163.4019,7.553016,False
388,6.465698,11.55436,163.1505,8.122578,False
389,6.482513,11.57782,163.0237,8.480933,False
390,6.499146,11.58824,162.915,8.640085,False
391,6.515717,11.58824,162.915,8.640085,False
392,6.53241,11.3757,162.5184,8.744557,False
393,6.549194,11.15572,162.2663,8.734624,False
394,6.565887,11.01175,161.996,8.770508,False
395,6.582397,10.86737,161.7796,8.800525,False
396,6.599121,10.79579,161.5632,8.825647,False
397,6.615875,10.79579,161.5632,8.825647,False
398,6.632355,10.65309,161.0222,8.884602,False
399,6.649109,10.43615,160.6975,8.926635,False
400,6.665802,10.36409,160.5351,8.945128,False
401,6.682404,10.2215,160.4627,9.009453,False
402,6.699005,10.15203,160.3361,9.074125,False
403,6.716034,10.15203,160.3361,9.074125,False
404,6.732422,10.18207,159.9896,9.599137,False
405,6.749054,10.12656,159.824,9.914232,False
406,6.765747,10.14156,159.6223,10.17838,False
407,6.782349,10.15655,159.42,10.44226,False
408,6.799042,10.17127,159.2714,10.70142,False
409,6.815674,10.17127,159.2714,10.70142,False
410,6.832367,10.06203,158.8067,11.38868,False
411,6.849091,10.00812,158.6175,11.75273,False
412,6.865936,9.950853,158.5009,12.06131,False
413,6.882355,9.890547,158.4032,12.31891,False
414,6.899109,9.752891,158.3247,12.52967,False
415,6.915649,9.752891,158.3247,12.52967,False
416,6.932404,9.535315,158.2312,12.64719,False
417,6.949066,9.386905,158.1228,12.66355,False
418,6.96579,9.166594,157.9948,12.73412,False
419,6.982361,8.943617,157.8864,12.75369,False
420,6.999054,8.646123,157.778,12.77647,False
421,7.015808,8.646123,157.778,12.77647,False
422,7.032257,8.19978,157.6155,12.80956,False
423,7.049042,7.976653,157.5071,12.82764,False
424,7.065674,7.753659,157.3445,12.84932,False
425,7.082458,7.607095,157.2164,12.91416,False
426,7.09903,7.462667,157.0143,13.0333,False
427,7.115692,7.462667,157.0143,13.0333,False
428,7.132446,7.170919,156.7379,13.21244,False
429,7.148987,7.022033,156.5753,13.22946,False
430,7.16568,6.947788,156.4127,13.24332,False
431,7.182251,6.873524,156.25,13.25695,False
432,7.199066,6.797479,156.053,13.22321,False
433,7.215668,6.797479,156.053,13.22321,False
434,7.232361,6.798369,155.6733,13.247,False
435,7.249023,6.798616,155.5649,13.2536,False
436,7.265625,6.798981,155.4021,13.26332,False
437,7.28244,6.797442,155.2592,13.22222,False
438,7.298981,6.795663,155.2248,13.17471,False
439,7.315643,6.795663,155.2248,13.17471,False
440,7.332336,6.700831,155.2243,12.63221,False
441,7.34903,6.611871,155.2175,12.23782,False
442,7.365662,6.595548,155.1742,11.79201,False
443,7.382324,6.505095,155.2378,11.34227,False
444,7.399261,6.492281,155.3163,10.98832,False
445,7.41568,6.492281,155.3163,10.98832,False
446,7.432312,6.468259,155.56,10.32475,False
447,7.449005,6.459007,155.6528,10.06919,False
448,7.465668,6.449749,155.7451,9.813436,False
449,7.4823,6.436775,155.8734,9.455068,False
450,7.499237,6.423789,156.0007,9.096335,False
451,7.515656,6.423789,156.0007,9.096335,False
452,7.532196,6.472327,156.2345,8.426514,False
453,7.549713,6.464802,156.3056,8.220984,False
454,7.565552,6.459156,156.3588,8.06676,False
455,7.582214,6.523975,156.4837,7.855537,False
456,7.598877,6.512542,156.589,7.546728,False
457,7.615814,6.512542,156.589,7.546728,False
458,7.632202,6.627719,156.9574,6.762483,False
459,7.648926,6.685678,157.1856,6.392618,False
460,7.665558,6.745317,157.3958,6.073993,False
461,7.682343,6.880358,157.5717,5.85563,False
462,7.699371,6.943492,157.7473,5.639835,False
463,7.715546,6.943492,157.7473,5.639835,False
464,7.732239,7.147093,157.9934,5.363127,False
465,7.748901,7.216242,158.0643,5.305272,False
466,7.765594,7.28521,158.1894,5.244185,False
467,7.782349,7.42797,158.1894,5.238135,False
468,7.79892,7.496974,158.2602,5.180089,False
469,7.815613,7.496974,158.2602,5.180089,False
470,7.832275,7.559152,158.3805,4.966592,False
471,7.848846,7.621293,158.4462,4.756187,False
472,7.86554,7.614446,158.4952,4.600655,False
473,7.882202,7.607595,158.5441,4.445063,False
474,7.898834,7.603027,158.5766,4.341302,False
475,7.915558,7.603027,158.5766,4.341302,False
476,7.93222,7.596173,158.6252,4.185611,False
477,7.948822,7.596173,158.6252,4.185611,False
478,7.965485,7.596173,158.6252,4.185611,False
479,7.982147,7.596173,158.6252,4.185611,False
480,7.998871,7.594029,158.5871,4.136921,False
481,8.015564,7.594029,158.5871,4.136921,False
482,8.032227,7.59417,158.5328,4.140119,False
483,8.048767,7.59431,158.4786,4.143295,False
484,8.065521,7.523518,158.4243,4.149557,False
485,8.082153,7.523654,158.3701,4.152689,False
486,8.098816,7.52379,158.3158,4.155799,False
487,8.115479,7.52379,158.3158,4.155799,False
488,8.132233,7.448635,158.2395,4.061188,False
489,8.148895,7.446522,158.2014,4.0123,False
490,8.165558,7.446522,158.2014,4.0123,False
491,8.182159,7.446522,158.2014,4.0123,False
492,8.198822,7.446522,158.2014,4.0123,False
493,8.215546,7.446522,158.2014,4.0123,False
494,8.232117,7.444278,158.2174,3.960361,False
495,8.24881,7.444278,158.2174,3.960361,False
496,8.265503,7.444278,158.2174,3.960361,False
497,8.282196,7.444278,158.2174,3.960361,False
498,8.298859,7.444278,158.2174,3.960361,False
499,8.315613,7.444278,158.2174,3.960361,False
500,8.332153,7.444278,158.2174,3.960361,False
501,8.348877,7.375647,158.2014,4.015347,False
502,8.365448,7.375647,158.2014,4.015347,False
503,8.382172,7.375647,158.2014,4.015347,False
504,8.398865,7.375647,158.2014,4.015347,False
505,8.415466,7.375647,158.2014,4.015347,False
506,8.432159,7.380091,158.1692,4.119206,False
507,8.448883,7.382442,158.0988,4.174147,False
508,8.465485,7.389105,158.0503,4.329866,False
509,8.482147,7.395894,157.9474,4.488526,False
510,8.49884,7.400333,157.9148,4.592266,False
511,8.515411,7.400333,157.9148,4.592266,False
512,8.532135,7.409336,157.7952,4.802644,False
513,8.548828,7.409336,157.7952,4.802644,False
514,8.565491,7.409336,157.7952,4.802644,False
515,8.582184,7.409336,157.7952,4.802644,False
516,8.598846,7.409336,157.7952,4.802644,False
517,8.615631,7.409336,157.7952,4.802644,False
518,8.632141,7.409336,157.7952,4.802644,False
519,8.648956,7.411553,157.7788,4.854477,False
520,8.665497,7.413771,157.7624,4.906304,False
521,8.682129,7.34692,157.7295,5.012973,False
522,8.698853,7.353506,157.68,5.168375,False
523,8.715485,7.353506,157.68,5.168375,False
524,8.732178,7.364476,157.597,5.427244,False
525,8.748993,7.368862,157.5637,5.530745,False
526,8.765472,7.371055,157.547,5.582484,False
527,8.782104,7.371055,157.547,5.582484,False
528,8.798889,7.371055,157.547,5.582484,False
529,8.81543,7.371055,157.547,5.582484,False
530,8.832062,7.299533,157.547,5.585501,False
531,8.848816,7.299533,157.547,5.585501,False
532,8.86557,7.371055,157.547,5.582484,False
533,8.882019,7.442575,157.547,5.579439,False
534,8.899017,7.442702,157.4928,5.582394,False
535,8.915466,7.442702,157.4928,5.582394,False
536,8.932037,7.442952,157.3842,5.588238,False
537,8.948883,7.440861,157.3467,5.539388,False
538,8.965454,7.438891,157.2548,5.493354,False
539,8.982361,7.508139,157.2715,5.438529,False
540,8.998749,7.581981,157.2005,5.490001,False
541,9.015411,7.581981,157.2005,5.490001,False
542,9.032043,8.163507,157.1337,5.671022,False
543,9.048798,8.383286,157.0459,5.767025,False
544,9.065338,8.457527,156.9749,5.818032,False
545,9.082123,8.606135,156.8327,5.919865,False
546,9.098785,8.614187,156.6192,6.082918,False
547,9.115509,8.614187,156.6192,6.082918,False
548,9.132019,8.63133,155.7031,6.430061,False
549,9.148712,8.644953,155.1833,6.705915,False
550,9.165436,8.661139,154.5914,7.033678,False
551,9.182068,8.535219,153.9812,7.417963,False
552,9.198792,8.411172,153.2437,7.854513,False
553,9.215485,8.411172,153.2437,7.854513,False
554,9.232025,8.16778,151.4933,8.875779,False
555,9.24884,8.048121,150.3705,9.458933,False
556,9.265442,7.927199,149.1364,10.03503,False
557,9.282013,7.729113,147.7555,10.55334,False
558,9.298676,7.527068,146.2827,11.00725,False
559,9.315399,7.527068,146.2827,11.00725,False
560,9.332092,6.967336,142.9719,11.81508,False
561,9.348785,6.610886,141.1155,12.21093,False
562,9.365356,6.177202,139.0416,12.57271,False
563,9.38205,5.888028,136.8793,12.84159,False
564,9.398682,6.0451,134.3195,13.07868,False
565,9.415375,6.0451,134.3195,13.07868,False
566,9.432007,6.584476,128.535,13.53503,False
567,9.4487,6.591133,125.495,13.71892,False
568,9.465393,6.515296,122.524,13.69455,False
569,9.482086,6.35965,119.4235,13.5302,False
570,9.498688,6.19559,116.4726,13.11128,False
571,9.515259,6.19559,116.4726,13.11128,False
572,9.532043,5.925536,110.3016,11.71489,False
573,9.548767,5.822221,107.225,10.81652,False
574,9.565399,5.722177,104.4594,9.996988,False
575,9.58197,5.473728,101.436,9.082156,False
576,9.598724,5.085368,98.89447,8.275102,False
577,9.615326,5.085368,98.89447,8.275102,False
578,9.631989,4.250715,93.91205,6.825269,False
579,9.648773,3.733587,91.56892,6.23415,False
580,9.665314,3.219863,89.58114,5.63965,False
581,9.681946,2.708357,87.62804,4.964549,False
582,9.69873,2.129404,85.80746,4.258777,False
583,9.715302,2.129404,85.80746,4.258777,False
584,9.732178,1.055283,82.15685,2.73828,False
585,9.748718,0.6297538,80.13866,1.816633,False
586,9.765411,0.4177777,78.02536,0.9828407,False
587,9.782166,0.2771828,76.02395,0.1709395,False
588,9.798828,0.1379323,73.90343,-0.6303238,False
